ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748751077851470,94487379968,1900544,57512439808,57396842496,0,0,0,0,0,36972015616,36795322368,7869,0
1787748751209094295,94487904256,1376256,57512439808,57396842496,0,0,0,0,0,36972802048,36786016256,7926,0
1787748751336221874,94488166400,1114112,57512439808,57396842496,0,0,0,0,0,36973064192,36787326976,7995,0
1787748751465303969,94488166400,1114112,57512439808,57396842496,0,0,0,0,0,36972802048,36792438784,8058,0
1787748751595501894,94489477120,-196608,57512439808,57396842496,0,0,0,0,0,36973850624,36792307712,8115,0
1787748751724936576,94484758528,4521984,57512439808,57396842496,0,0,0,0,0,36969394176,36789948416,8175,0
1787748751855087731,94488690688,589824,57512439808,57396842496,0,0,0,0,0,36973588480,36788375552,8232,0
1787748751982002415,94487904256,1376256,57512439808,57396842496,0,0,0,0,0,36972802048,36788113408,8295,0
1787748752111470747,94487904256,1376256,57512439808,57396842496,0,0,0,0,0,36972539904,36788375552,8352,0
1787748752240940249,94484234240,5046272,57512439808,57396842496,0,0,0,0,0,36968869888,36780511232,8407,0
1787748752367986607,94489214976,65536,57512439808,57396842496,0,0,0,0,0,36973850624,36782346240,8464,0
1787748752499036638,94487642112,1638400,57512439808,57396842496,0,0,0,0,0,36972277760,36787589120,8523,0
1787748752628925338,94487642112,1638400,57512439808,57396842496,0,0,0,0,0,36972539904,36786409472,8580,0
1787748752755928594,94487642112,1638400,57512439808,57396842496,0,0,0,0,0,36972277760,36781559808,8637,0
1787748752883084874,94482661376,6619136,57512439808,57396842496,0,0,0,0,0,36967297024,36785623040,8691,0
1787748753010751342,94488690688,589824,57512439808,57396842496,0,0,0,0,0,36973588480,36784050176,8750,0
1787748753153280046,94488428544,851968,57512439808,57396842496,0,0,0,0,0,36973064192,36782739456,8811,0
1787748753289564314,94479515648,9764864,57512439808,57396842496,0,0,0,0,0,36964413440,36783001600,8868,0
