ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752372097656633,108175048704,3494100992,57513025536,57396838400,0,0,0,0,0,50659098624,50600779776,0,0
1787752372233012988,108522389504,3146760192,57513025536,57396838400,0,0,0,0,0,51006701568,50935144448,0,0
1787752372362659672,108863176704,2805972992,57513025536,57396838400,0,0,0,0,0,51347488768,51279470592,0,0
1787752372494578040,109208158208,2460991488,57513025536,57396838400,0,0,0,0,0,51692208128,51623796736,0,0
1787752372625249714,109551828992,2117320704,57513025536,57396838400,0,0,0,0,0,52035878912,51958292480,0,0
1787752372752540492,109887373312,1781776384,57513025536,57396838400,0,0,0,0,0,52371423232,52290035712,0,0
1787752372878507805,110220034048,1449115648,57513025536,57396838400,0,0,0,0,0,52704083968,52621385728,0,0
1787752373003975298,110551379968,1117769728,57513025536,57396838400,0,0,0,0,0,53035429888,52956667904,0,0
1787752373131621393,110888759296,780390400,57513025536,57396838400,0,0,0,0,0,53372809216,53288280064,0,0
1787752373257373362,111209623552,459526144,57513025536,57396838400,0,0,0,0,0,53693935616,53613731840,0,0
1787752373385974645,111548837888,120311808,57513025536,57396838400,0,0,0,0,0,54032887808,53950980096,0,0
1787752373513571170,111665885184,3264512,57513025536,57396838400,0,0,0,0,0,54150197248,54018613248,32,0
1787752373642051351,111656972288,12177408,57513025536,57396838400,0,0,0,0,0,54141022208,54010093568,75,0
1787752373768713167,111666671616,2478080,57513025536,57396838400,0,0,0,0,0,54150983680,54016778240,120,0
1787752373898662827,111662477312,6672384,57513025536,57396838400,0,0,0,0,0,54146789376,54014943232,163,0
1787752374028654777,111657754624,11395072,57513025536,57396838400,0,0,0,0,0,54142066688,54009438208,207,0
1787752374155928725,111666929664,2220032,57513025536,57396838400,0,0,0,0,0,54150979584,54015336448,252,0
1787752374282439549,111667716096,1433600,57513025536,57396838400,0,0,0,0,0,54151766016,54003802112,294,0
1787752374413814706,111667716096,1433600,57513025536,57396838400,0,0,0,0,0,54151766016,54004064256,339,0
1787752374545821646,111668764672,385024,57513025536,57396838400,0,0,0,0,0,54152814592,54012190720,384,0
1787752374672983171,111660113920,9035776,57513025536,57396838400,0,0,0,0,0,54144425984,54006816768,426,0
1787752374799669328,111669026816,122880,57513025536,57396838400,0,0,0,0,0,54153076736,54009831424,471,0
1787752374925888826,111658541056,10608640,57513025536,57396838400,0,0,0,0,0,54142853120,54004588544,513,0
1787752375053037191,111667716096,1433600,57513025536,57396838400,0,0,0,0,0,54151766016,54010093568,558,0
1787752375180440251,111659327488,9822208,57513025536,57396838400,0,0,0,0,0,54143377408,53997772800,600,0
1787752375309627426,111669026816,122880,57513025536,57396838400,0,0,0,0,0,54153076736,54009831424,645,0
1787752375437191050,111659851776,9297920,57513025536,57396838400,0,0,0,0,0,54144163840,54002229248,687,0
1787752375563511219,111668502528,647168,57513025536,57396838400,0,0,0,0,0,54152552448,54008127488,732,0
1787752375693559911,111667453952,1695744,57513025536,57396838400,0,0,0,0,0,54151503872,53996593152,777,0
1787752375824555711,111666929664,2220032,57513025536,57396838400,0,0,0,0,0,54150979584,54006947840,822,0
1787752375955803386,111667191808,1957888,57513025536,57396838400,0,0,0,0,0,54151241728,53998297088,867,0
1787752376085479191,111661944832,7204864,57513025536,57396838400,0,0,0,0,0,54146256896,53992923136,910,0
1787752376217747146,111656439808,12709888,57513025536,57396838400,0,0,0,0,0,54140489728,54001442816,957,0
1787752376344027404,111669022720,126976,57513025536,57396838400,0,0,0,0,0,54153072640,54003933184,1002,0
1787752376477869989,111661682688,7467008,57513025536,57396838400,0,0,0,0,0,54145994752,53993447424,1050,0
1787752376611646463,111666925568,2224128,57513025536,57396838400,0,0,0,0,0,54151237632,53992529920,1095,0
1787752376742075762,111666139136,3010560,57513025536,57396838400,0,0,0,0,0,54150189056,54002360320,1140,0
