ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787750123931173625,111659057152,10092544,57512194048,57396834304,0,0,0,0,0,54143938560,53982064640,2199,0
1787750124057773679,111668494336,655360,57512194048,57396834304,0,0,0,0,0,54153637888,53984817152,2244,0
1787750124189367816,111658795008,10354688,57512194048,57396834304,0,0,0,0,0,54143676416,53974069248,2289,0
1787750124319339012,111668494336,655360,57512194048,57396834304,0,0,0,0,0,54153637888,53982064640,2334,0
1787750124450495641,111667970048,1179648,57512194048,57396834304,0,0,0,0,0,54152851456,53980884992,2379,0
1787750124581220371,111667707904,1441792,57512194048,57396834304,0,0,0,0,0,54149181440,53977477120,2424,0
1787750124709008117,111669018624,131072,57512194048,57396834304,0,0,0,0,0,54154162176,53982457856,2469,0
1787750124838170059,111668232192,917504,57512194048,57396834304,0,0,0,0,0,54153113600,53974069248,2514,0
1787750124968648454,111669280768,-131072,57512194048,57396834304,0,0,0,0,0,54154162176,53981016064,2559,0
1787750125095120976,111663775744,5373952,57512194048,57396834304,0,0,0,0,0,54148919296,53980098560,2603,0
1787750125224371309,111669276672,-126976,57512194048,57396834304,0,0,0,0,0,54151536640,53971054592,2646,0
1787750125351068145,111667965952,1183744,57512194048,57396834304,0,0,0,0,0,54152847360,53967908864,2691,0
1787750125481709964,111669014528,135168,57512194048,57396834304,0,0,0,0,0,54153895936,53979705344,2736,0
1787750125617230153,111663771648,5378048,57512194048,57396834304,0,0,0,0,0,54148653056,53979312128,2784,0
1787750125746929314,111663771648,5378048,57512194048,57396834304,0,0,0,0,0,54148915200,53976166400,2828,0
1787750125875168869,111663247360,5902336,57512194048,57396834304,0,0,0,0,0,54148390912,53978001408,2872,0
1787750126006260906,111667441664,1708032,57512194048,57396834304,0,0,0,0,0,54152323072,53967646720,2919,0
1787750126137488656,111668490240,659456,57512194048,57396834304,0,0,0,0,0,54153371648,53964632064,2964,0
1787750126266499504,111659835392,9314304,57512194048,57396834304,0,0,0,0,0,54144716800,53972758528,3007,0
1787750126399192551,111666647040,2502656,57512194048,57396834304,0,0,0,0,0,54151528448,53969350656,3042,0
1787750126529721888,111661142016,8007680,57512194048,57396834304,0,0,0,0,0,54146285568,53975511040,3074,0
1787750126657875521,111664025600,5124096,57512194048,57396834304,0,0,0,0,0,54149169152,53972365312,3116,0
1787750126783841743,111668744192,405504,57512194048,57396834304,0,0,0,0,0,54153887744,53972758528,3159,0
1787750126911116050,111667433472,1716224,57512194048,57396834304,0,0,0,0,0,54152577024,53970923520,3193,0
1787750127036154605,111667433472,1716224,57512194048,57396834304,0,0,0,0,0,54152314880,53966467072,3222,0
1787750127162851651,111667941376,1208320,57512194048,57396834304,0,0,0,0,0,54152314880,53972324352,3252,0
1787750127290234070,111669088256,61440,57512194048,57396834304,0,0,0,0,0,54154231808,53969743872,3285,0
1787750127421262926,111668477952,671744,57512194048,57396834304,0,0,0,0,0,54153359360,53970792448,3333,0
1787750127555679245,111664222208,4927488,57512194048,57396834304,0,0,0,0,0,54149103616,53959720960,3370,0
1787750127688991652,111667892224,1257472,57512194048,57396834304,0,0,0,0,0,54152773632,53959458816,3402,0
1787750127818869657,111663509504,5640192,57512194048,57396834304,0,0,0,0,0,54148653056,53959122944,3446,0
1787750127951034144,111665549312,3600384,57512194048,57396834304,0,0,0,0,0,54150692864,53964464128,3487,0
1787750128080627794,111669252096,-102400,57512194048,57396834304,0,0,0,0,0,54154133504,53967478784,3522,0
