ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749381034700227,77333041152,17156239360,57513807872,57396838400,0,0,0,0,0,19816570880,19607547904,0,0
1787749381168460744,77374197760,17115082752,57513807872,57396838400,0,0,0,0,0,19857465344,19652898816,0,0
1787749381301345206,77344575488,17144705024,57513807872,57396838400,0,0,0,0,0,19827843072,19603484672,0,0
1787749381432184519,77363974144,17125306368,57513807872,57396838400,0,0,0,0,0,19846717440,19665219584,0,0
1787749381567096018,77351641088,17137639424,57513807872,57396838400,0,0,0,0,0,19834908672,19605188608,0,0
1787749381696788291,77340094464,17149186048,57513807872,57396838400,0,0,0,0,0,19822313472,19657748480,0,0
1787749381828065112,77350830080,17138450432,57513807872,57396838400,0,0,0,0,0,19834359808,19603877888,0,0
1787749381960583847,77323554816,17165725696,57513807872,57396838400,0,0,0,0,0,19806822400,19666530304,0,0
1787749382090529884,77355524096,17133756416,57513807872,57396838400,0,0,0,0,0,19838791680,19626684416,0,0
1787749382222800034,77326675968,17162604544,57513807872,57396838400,0,0,0,0,0,19809943552,19607810048,0,0
1787749382358968396,77369917440,17119363072,57513807872,57396838400,0,0,0,0,0,19853447168,19618820096,0,0
1787749382491778876,77337923584,17151356928,57513807872,57396838400,0,0,0,0,0,19821191168,19611480064,0,0
1787749382623087548,77381951488,17107329024,57513807872,57396838400,0,0,0,0,0,19865219072,19655913472,0,0
1787749382757945626,77360185344,17129095168,57513807872,57396838400,0,0,0,0,0,19843452928,19635597312,0,0
1787749382889950411,77325565952,17163714560,57513807872,57396838400,0,0,0,0,0,19809095680,19600338944,0,0
1787749383023631957,77377454080,17111826432,57513807872,57396838400,0,0,0,0,0,19860721664,19648311296,0,0
1787749383155502460,77347303424,17141977088,57513807872,57396838400,0,0,0,0,0,19830571008,19617247232,0,0
1787749383287040786,77317140480,17172140032,57513807872,57396838400,0,0,0,0,0,19800670208,19660894208,0,0
1787749383417091875,77356449792,17132830720,57513807872,57396838400,0,0,0,0,0,19839979520,19639005184,0,0
1787749383551363882,77338353664,17150926848,57513807872,57396838400,0,0,0,0,0,19821621248,19617116160,0,0
1787749383684338765,77322084352,17167196160,57513807872,57396838400,0,0,0,0,0,19805614080,19663515648,0,0
1787749383813315605,77362184192,17127096320,57513807872,57396838400,0,0,0,0,0,19845451776,19632582656,0,0
1787749383945377921,77333331968,17155948544,57513807872,57396838400,0,0,0,0,0,19816861696,19599159296,0,0
1787749384075351898,77370544128,17118736384,57513807872,57396838400,0,0,0,0,0,19853811712,19640971264,0,0
1787749384205114232,77335146496,17154134016,57513807872,57396838400,0,0,0,0,0,19818676224,19612790784,0,0
1787749384336303822,77313900544,17175379968,57513807872,57396838400,0,0,0,0,0,19797430272,19663777792,0,0
1787749384469437368,77364748288,17124532224,57513807872,57396838400,0,0,0,0,0,19848015872,19641102336,0,0
1787749384601528795,77339041792,17150238720,57513807872,57396838400,0,0,0,0,0,19822571520,19614625792,0,0
1787749384733794165,77315170304,17174110208,57513807872,57396838400,0,0,0,0,0,19798700032,19660894208,0,0
1787749384864327733,77353959424,17135321088,57513807872,57396838400,0,0,0,0,0,19837489152,19632975872,0,0
1787749384999449895,77335859200,17153421312,57513807872,57396838400,0,0,0,0,0,19819388928,19615805440,0,0
1787749385134133820,77313822720,17175457792,57513807872,57396838400,0,0,0,0,0,19797352448,19662860288,0,0
1787749385266677815,77366767616,17122512896,57513807872,57396838400,0,0,0,0,0,19850297344,19638611968,0,0
1787749385398252422,77340803072,17148477440,57513807872,57396838400,0,0,0,0,0,19824332800,19616460800,0,0
1787749385532476448,77324275712,17165004800,57513807872,57396838400,0,0,0,0,0,19807805440,19668103168,0,0
1787749385662864734,77359656960,17129623552,57513807872,57396838400,0,0,0,0,0,19843186688,19633893376,0,0
1787749385793544684,77336571904,17152708608,57513807872,57396838400,0,0,0,0,0,19820101632,19603877888,0,0
1787749385923724596,77375094784,17114185728,57513807872,57396838400,0,0,0,0,0,19858362368,19648180224,0,0
1787749386056151329,77352013824,17137266688,57513807872,57396838400,0,0,0,0,0,19835543552,19621310464,0,0
1787749386187879699,77323165696,17166114816,57513807872,57396838400,0,0,0,0,0,19806695424,19650539520,0,0
1787749386321657706,77377417216,17111863296,57513807872,57396838400,0,0,0,0,0,19860946944,19654340608,0,0
1787749386454194651,77352505344,17136775168,57513807872,57396838400,0,0,0,0,0,19835772928,19623669760,0,0
1787749386588791994,77326012416,17163268096,57513807872,57396838400,0,0,0,0,0,19809280000,19621048320,0,0
1787749386722427609,77372653568,17116626944,57513807872,57396838400,0,0,0,0,0,19855921152,19640446976,0,0
1787749386854838822,77345382400,17143898112,57513807872,57396838400,0,0,0,0,0,19828912128,19629043712,0,0
1787749386991439012,77328855040,17160425472,57513807872,57396838400,0,0,0,0,0,19812384768,19611742208,0,0
1787749387126671327,77375500288,17113780224,57513807872,57396838400,0,0,0,0,0,19857457152,19649228800,0,0
1787749387258036830,77353205760,17136074752,57513803776,57396838400,0,0,0,0,0,19836739584,19632713728,0,0
