ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749504670326591,94487703552,1576960,57513566208,57396838400,0,0,0,0,0,36971474944,36771426304,9927,0
1787749504797583608,94488485888,794624,57513566208,57396838400,0,0,0,0,0,36972257280,36774572032,9999,0
1787749504925605270,94483501056,5779456,57513566208,57396838400,0,0,0,0,0,36967272448,36773785600,10073,0
1787749505053946367,94487691264,1589248,57513566208,57396838400,0,0,0,0,0,36971200512,36771950592,10146,0
1787749505182537479,94485327872,3952640,57513566208,57396838400,0,0,0,0,0,36969099264,36765003776,10221,0
1787749505313739869,94488735744,544768,57513566208,57396838400,0,0,0,0,0,36971196416,36766445568,10294,0
1787749505445647062,94487949312,1331200,57513566208,57396838400,0,0,0,0,0,36971720704,36771295232,10370,0
1787749505581941296,94487949312,1331200,57513566208,57396838400,0,0,0,0,0,36971720704,36770639872,10448,0
1787749505711801231,94488997888,282624,57513566208,57396838400,0,0,0,0,0,36972769280,36763693056,10521,0
1787749505845412285,94484279296,5001216,57513566208,57396838400,0,0,0,0,0,36967788544,36767756288,10599,0
1787749505975816260,94484279296,5001216,57513566208,57396838400,0,0,0,0,0,36968050688,36766052352,10674,0
1787749506105925560,94483488768,5791744,57513566208,57396838400,0,0,0,0,0,36967260160,36760285184,10749,0
1787749506235740015,94484537344,4743168,57513566208,57396838400,0,0,0,0,0,36968046592,36761595904,10821,0
1787749506364720634,94489518080,-237568,57513566208,57396838400,0,0,0,0,0,36973027328,36763430912,10894,0
1787749506496600836,94483226624,6053888,57513566208,57396838400,0,0,0,0,0,36966998016,36759498752,10971,0
1787749506625771509,94488731648,548864,57513566208,57396838400,0,0,0,0,0,36972240896,36762775552,11044,0
