ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749815716209873,94487490560,1789952,57513377792,57396838400,4096,0,0,0,0,36971450368,36828241920,4356,0
1787749815842138175,94489063424,217088,57513377792,57396838400,4096,0,0,0,0,36973023232,36830732288,4430,0
1787749815970468012,94485917696,3362816,57513377792,57396838400,4096,0,0,0,0,36969877504,36823523328,4503,0
1787749816097313421,94488539136,741376,57513377792,57396838400,4096,0,0,0,0,36972498944,36824309760,4575,0
1787749816224134020,94483034112,6246400,57513377792,57396838400,4096,0,0,0,0,36966731776,36828241920,4646,0
1787749816350178984,94484869120,4411392,57513377792,57396838400,4096,0,0,0,0,36968828928,36828897280,4719,0
1787749816480536978,94482505728,6774784,57513377792,57396838400,4096,0,0,0,0,36966465536,36819197952,4794,0
1787749816608176271,94487486464,1794048,57513377792,57396838400,4096,0,0,0,0,36971446272,36825489408,4866,0
1787749816739458572,94489321472,-40960,57513377792,57396838400,4096,0,0,0,0,36971184128,36824965120,4942,0
1787749816868941250,94488535040,745472,57513377792,57396838400,4096,0,0,0,0,36972494848,36826144768,5016,0
1787749816998070811,94484865024,4415488,57513377792,57396838400,4096,0,0,0,0,36968562688,36824047616,5091,0
1787749817135876252,94488530944,749568,57513377792,57396838400,4096,0,0,0,0,36972490752,36816314368,5171,0
1787749817272611794,94483812352,5468160,57513377792,57396838400,4096,0,0,0,0,36967772160,36819066880,5247,0
1787749817402659152,94481977344,7303168,57513377792,57396838400,4096,0,0,0,0,36965937152,36819066880,5322,0
1787749817533187099,94482239488,7041024,57513377792,57396838400,4096,0,0,0,0,36966199296,36814217216,5397,0
1787749817662019315,94488268800,1011712,57513377792,57396838400,4096,0,0,0,0,36971966464,36821164032,5469,0
1787749817790492234,94484598784,4681728,57513377792,57396838400,4096,0,0,0,0,36968296448,36819066880,5544,0
1787749817917022607,94488006656,1273856,57513377792,57396838400,4096,0,0,0,0,36971966464,36816707584,5616,0
1787749818046203219,94486171648,3108864,57513377792,57396838400,4096,0,0,0,0,36970131456,36815790080,5691,0
1787749818175506564,94483288064,5992448,57513377792,57396838400,4096,0,0,0,0,36967247872,36818280448,5765,0
1787749818303467083,94482239488,7041024,57513377792,57396838400,4096,0,0,0,0,36966199296,36816969728,5838,0
1787749818435433887,94485385216,3895296,57513377792,57396838400,4096,0,0,0,0,36969345024,36809367552,5913,0
1787749818568265706,94489317376,-36864,57513377792,57396838400,4096,0,0,0,0,36972228608,36809760768,5991,0
1787749818700622077,94483025920,6254592,57513377792,57396838400,4096,0,0,0,0,36966723584,36809367552,6066,0
1787749818830061764,94488793088,487424,57513377792,57396838400,4096,0,0,0,0,36972752896,36812251136,6140,0
1787749818958222707,94487482368,1798144,57513377792,57396838400,4096,0,0,0,0,36971442176,36812775424,6214,0
1787749819089384006,94488793088,487424,57513377792,57396838400,4096,0,0,0,0,36972490752,36812775424,6288,0
1787749819219192460,94488006656,1273856,57513377792,57396838400,4096,0,0,0,0,36971704320,36802813952,6361,0
1787749819350233256,94488793088,487424,57513377792,57396838400,4096,0,0,0,0,36972752896,36804386816,6438,0
1787749819489663767,94489055232,225280,57513377792,57396838400,4096,0,0,0,0,36972752896,36809498624,6516,0
1787749819619825628,94488268800,1011712,57513377792,57396838400,4096,0,0,0,0,36971966464,36801241088,6591,0
1787749819751505836,94488006656,1273856,57513377792,57396838400,4096,0,0,0,0,36971966464,36808712192,6667,0
1787749819882127225,94488268800,1011712,57513377792,57396838400,4096,0,0,0,0,36972228608,36807008256,6742,0
1787749820013771302,94488788992,491520,57513377792,57396838400,4096,0,0,0,0,36972748800,36805435392,6819,0
1787749820146972708,94484594688,4685824,57513377792,57396838400,4096,0,0,0,0,36968554496,36797440000,6894,0
1787749820280509011,94484856832,4423680,57513377792,57396838400,4096,0,0,0,0,36968816640,36805173248,6969,0
1787749820414020443,94488002560,1277952,57513377792,57396838400,4096,0,0,0,0,36971700224,36802551808,7047,0
1787749820546345743,94484324352,4956160,57513369600,57396838400,4096,0,0,0,0,36968030208,36797308928,7122,0
1787749820674215171,94488518656,761856,57513369600,57396838400,4096,0,0,0,0,36972486656,36802813952,7194,0
1787749820803403193,94483009536,6270976,57513369600,57396838400,4096,0,0,0,0,36966977536,36794949632,7268,0
1787749820933405251,94489292800,-12288,57513369600,57396838400,4096,0,0,0,0,36971163648,36801896448,7343,0
1787749821062832867,94486409216,2871296,57513369600,57396838400,4096,0,0,0,0,36970377216,36797964288,7416,0
1787749821193859614,94489292800,-12288,57513369600,57396838400,4096,0,0,0,0,36971425792,36791803904,7491,0
