ts_ns,current_before,target_current,requested,current_after,rc
1787748121142630817,77322076160,77309411328,12664832,77308706816,0
1787748121170092050,77321809920,77309411328,12398592,77309227008,0
1787748121196771120,77321801728,77309411328,12390400,77308956672,0
1787748121223549081,77321801728,77309411328,12390400,77308694528,0
1787748121250692119,77322326016,77309411328,12914688,77309218816,0
1787748121277865687,77322850304,77309411328,13438976,77309480960,0
1787748121305401772,77323898880,77309411328,14487552,77308956672,0
1787748121332190153,77322317824,77309411328,12906496,77308682240,0
1787748121358806481,77322313728,77309411328,12902400,77309468672,0
1787748121385817017,77316808704,77309411328,7397376,77306585088,0
1787748121413451154,77321265152,77309411328,11853824,77307633664,0
1787748121441249813,77321781248,77309411328,12369920,77308936192,0
1787748121468145977,77322563584,77309411328,13152256,77309980672,0
1787748121495305655,77323608064,77309411328,14196736,77308403712,0
1787748121522577605,77322293248,77309411328,12881920,77308653568,0
1787748121550100270,77322809344,77309411328,13398016,77309702144,0
1787748121577662475,77323595776,77309411328,14184448,77308653568,0
1787748121604660760,77322018816,77309411328,12607488,77309435904,0
1787748121631695016,77323067392,77309411328,13656064,77307338752,0
1787748121659075358,77320970240,77309411328,11558912,77307600896,0
1787748121687021281,77320970240,77309411328,11558912,77308018688,0
1787748121714245970,77321912320,77309411328,12500992,77309329408,0
1787748121741151964,77322694656,77309411328,13283328,77309587456,0
1787748121768181919,77324005376,77309411328,14594048,77308276736,0
1787748121795730305,77321908224,77309411328,12496896,77308801024,0
1787748121823494344,77322170368,77309411328,12759040,77309325312,0
1787748121851220932,77324005376,77309411328,14594048,77308010496,0
1787748121878296779,77321375744,77309411328,11964416,77307744256,0
1787748121905423566,77321637888,77309411328,12226560,77308792832,0
1787748121932845679,77322424320,77309411328,13012992,77309841408,0
1787748121960872083,77323472896,77309411328,14061568,77308792832,0
1787748121988268646,77322158080,77309411328,12746752,77309575168,0
1787748122015464495,77323206656,77309411328,13795328,77307478016,0
1787748122042857617,77322158080,77309411328,12746752,77308526592,0
1787748122070581626,77322940416,77309411328,13529088,77309308928,0
1787748122098937556,77323988992,77309411328,14577664,77309308928,0
1787748122125666536,77322674176,77309411328,13262848,77309014016,0
1787748122152470997,77323427840,77309411328,14016512,77308223488,0
1787748122179101896,77321846784,77309411328,12435456,77308215296,0
1787748122206409057,77318696960,77309411328,9285632,77308473344,0
